fecha,anio,mes,anio_fiscal,segmento,transitos,calado_promedio_pies,toneladas_cp_suez,peajes_usd,fase_fiscal,periodo_sequia,periodo_recuperacion,ratio_toneladas_por_transito,peaje_por_tonelada_usd,precio_barril_usd,precio_var_mensual_pct
2020-02-01,2020,2,2020,Pasajeros,15,45.8,542154,3663163,5,0,0,36143.6,6.756683525345197,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Pasajeros,16,44.8,626677,4061346,6,0,0,39167.3125,6.4807644129272335,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Pasajeros,15,48.4,863802,4431507,7,0,0,57586.8,5.130234706564699,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Pasajeros,17,41.8,877606,4558331,8,0,0,51623.882352941175,5.194051772663359,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Pasajeros,14,43.3,749668,4050411,9,0,0,53547.71428571428,5.402939701307779,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Pasajeros,13,41.8,658003,3711885,10,0,0,50615.61538461538,5.641136894512639,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Pasajeros,13,32.7,681542,3325399,11,0,0,52426.307692307695,4.879228279401709,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Pasajeros,13,40.7,649393,3463585,12,0,0,49953.307692307695,5.333573044366046,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Pasajeros,14,39.7,718570,4113001,1,0,0,51326.42857142857,5.723869629959503,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Pasajeros,14,48.1,620245,3748033,2,0,0,44303.21428571428,6.042826624962716,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Pasajeros,16,33.4,556023,4208891,3,0,0,34751.4375,7.569634709355548,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Pasajeros,15,32.3,637741,4028266,4,0,0,42516.066666666666,6.316460757580272,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Pasajeros,15,34.7,775296,4409610,5,0,0,51686.4,5.6876470406141655,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Pasajeros,15,40.0,649717,3470465,6,0,0,43314.46666666667,5.341502531102003,51.15,1.953358580825193
2021-04-01,2021,4,2021,Pasajeros,15,48.2,889220,4881629,7,0,0,59281.333333333336,5.489787679089539,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Pasajeros,16,41.6,491301,4401481,8,0,0,30706.3125,8.958827684047051,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Pasajeros,13,38.5,506699,3174940,9,0,0,38976.846153846156,6.265929082157257,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Pasajeros,15,40.3,447966,3024845,10,0,0,29864.4,6.75239861953809,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Pasajeros,14,37.5,740589,4568204,11,0,0,52899.21428571428,6.168338984240922,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Pasajeros,14,35.4,550244,4687502,12,0,0,39303.142857142855,8.51895159238447,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Pasajeros,15,45.3,661831,4411632,1,0,0,44122.066666666666,6.665798368465666,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Pasajeros,13,41.9,530096,3639275,2,0,0,40776.61538461538,6.865313075367481,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Pasajeros,14,33.6,527757,4047000,3,0,0,37696.92857142857,7.668301888937522,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Pasajeros,14,39.0,641427,3964233,4,0,0,45816.21428571428,6.180333849370232,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Pasajeros,16,37.8,809320,4550792,5,0,0,50582.5,5.622982256709336,58.08,2.63297402367908
2022-03-01,2022,3,2022,Pasajeros,15,43.0,907055,5376290,6,0,0,60470.333333333336,5.9271929486084085,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Pasajeros,14,40.3,666625,3476185,7,0,0,47616.07142857143,5.214603412713295,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Pasajeros,15,41.5,600167,4214013,8,0,0,40011.13333333333,7.021400710135679,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Pasajeros,14,41.6,693331,4948286,9,0,0,49523.642857142855,7.13697498020426,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Pasajeros,13,41.4,783947,3882412,10,0,0,60303.61538461538,4.952390914181699,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Pasajeros,13,41.8,390393,4608405,11,0,0,30030.23076923077,11.804527745118381,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Pasajeros,13,33.5,609642,3596606,12,0,0,46895.53846153846,5.899537761505933,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Pasajeros,13,31.0,565160,3555344,1,0,0,43473.846153846156,6.290862764526859,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Pasajeros,15,32.0,473120,4326174,2,0,0,31541.333333333332,9.14392543118025,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Pasajeros,14,38.5,475897,3568112,3,0,0,33992.642857142855,7.497656005396125,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Pasajeros,15,37.1,720356,4471523,4,0,0,48023.73333333333,6.207379406848836,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Pasajeros,16,39.9,756232,5174089,5,0,0,47264.5,6.84193342783696,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Pasajeros,16,41.8,690890,3446367,6,0,0,43180.625,4.988300597779675,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Pasajeros,16,39.5,590376,4561021,7,0,0,36898.5,7.725620621434476,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Pasajeros,14,37.7,753109,4272125,8,0,0,53793.5,5.672651634756722,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Pasajeros,10,38.8,301827,2669720,9,1,0,30182.7,8.84519940230662,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Pasajeros,9,41.7,446663,2551666,10,1,0,49629.22222222222,5.712731970187815,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Pasajeros,9,35.2,328357,1861777,11,1,0,36484.11111111111,5.669978103101198,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Pasajeros,10,28.3,545224,1580946,12,1,0,54522.4,2.8996265754992443,53.6,1.630640879787637
2023-10-01,2023,10,2024,Pasajeros,8,37.4,373779,1912150,1,1,0,46722.375,5.115723462259784,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Pasajeros,10,43.9,457029,2956804,2,1,0,45702.9,6.4696200897536045,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Pasajeros,11,38.4,505009,3404208,3,1,0,45909.90909090909,6.7408858059955366,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Pasajeros,10,39.0,454519,2285547,4,1,0,45451.9,5.028496058470603,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Pasajeros,13,40.8,635895,3505211,5,1,0,48915.0,5.51224809127293,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Pasajeros,11,35.7,514738,3344422,6,1,0,46794.36363636364,6.497328738115313,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Pasajeros,11,40.1,510224,2263222,7,1,0,46384.0,4.435741948634325,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Pasajeros,11,46.3,413733,2620664,8,1,0,37612.09090909091,6.334191374630499,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Pasajeros,15,43.6,690224,2361732,9,0,0,46014.933333333334,3.421689190755465,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Pasajeros,15,40.2,734534,4419799,10,0,0,48968.933333333334,6.0171469258060215,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Pasajeros,13,40.8,461740,2503050,11,0,0,35518.46153846154,5.42090787023,54.53,0.813459049731935
2024-09-01,2024,9,2024,Pasajeros,12,41.2,454803,2803277,12,0,0,37900.25,6.163717037926311,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Pasajeros,13,40.4,559767,3141833,1,0,0,43059.0,5.61275137691218,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Pasajeros,14,42.3,528346,3940429,2,0,0,37739.0,7.458046431694382,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Pasajeros,15,43.2,689848,3848090,3,0,0,45989.86666666667,5.578170843432177,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Pasajeros,17,31.7,817909,4501574,4,0,1,48112.294117647056,5.503758975631763,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Pasajeros,19,42.9,610555,4694746,5,0,1,32134.473684210527,7.689308907469433,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Pasajeros,19,40.0,1028311,6237643,6,0,1,54121.63157894737,6.065910993853027,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Pasajeros,18,41.9,775495,5303150,7,0,1,43083.055555555555,6.8384064371788345,53.6,-1.6874541452677971
2025-05-01,2025,5,2025,Pasajeros,18,35.4,789638,5088639,8,0,1,43868.77777777778,6.444268132992587,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Pasajeros,15,40.5,804481,3481447,9,0,1,53632.066666666666,4.3275689543941995,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Pasajeros,16,37.9,860847,4912388,10,0,1,53802.9375,5.70645887132092,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Pasajeros,17,36.0,832084,4686877,11,0,1,48946.117647058825,5.632696939251326,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Pasajeros,15,32.4,689037,2854303,12,0,1,45935.8,4.142452437242122,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Pasajeros,16,31.1,765742,5724542,1,0,1,47858.875,7.475810390444823,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Pasajeros,16,29.9,447594,3828404,2,0,1,27974.625,8.553296067418241,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Pasajeros,17,49.6,698986,4238805,3,0,1,41116.82352941176,6.064220170361066,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Portacontenedores,227,35.8,11577819,72100327,1,0,0,51003.60792951542,6.227453288050193,60.0,0.0
2019-11-01,2019,11,2020,Portacontenedores,240,42.2,9522221,69428748,2,0,0,39675.92083333333,7.291234681488699,60.0,0.0
2019-12-01,2019,12,2020,Portacontenedores,246,37.4,10355510,65123699,3,0,0,42095.56910569106,6.28879688204637,60.0,0.0
2020-01-01,2020,1,2020,Portacontenedores,234,40.7,10941833,78241995,4,0,0,46759.970085470086,7.150720998940488,59.1,-1.5000000000000013
2020-02-01,2020,2,2020,Portacontenedores,241,37.1,14948689,59561832,5,0,0,62027.75518672199,3.9844184329475314,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Portacontenedores,264,45.6,12071315,80719993,6,0,0,45724.67803030303,6.6869262379450785,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Portacontenedores,243,39.6,7517976,53780320,7,0,0,30938.172839506173,7.153563671924465,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Portacontenedores,256,33.0,13419394,76333264,8,0,0,52419.5078125,5.688279515453529,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Portacontenedores,251,39.2,13646864,77818724,9,0,0,54369.97609561753,5.7023154916763295,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Portacontenedores,228,41.5,12083679,54186150,10,0,0,52998.59210526316,4.484242754214176,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Portacontenedores,220,40.8,11344130,58135077,11,0,0,51564.22727272727,5.124683602885369,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Portacontenedores,218,41.3,10441191,72556169,12,0,0,47895.37155963303,6.949031868107767,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Portacontenedores,226,45.7,10335468,68530224,1,0,0,45732.1592920354,6.630587410265312,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Portacontenedores,216,36.4,12028235,58826787,2,0,0,55686.273148148146,4.890724782148005,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Portacontenedores,238,41.3,10807374,59352104,3,0,0,45409.13445378151,5.49181549560513,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Portacontenedores,257,37.7,14185263,65508400,4,0,0,55195.57587548638,4.61806030667179,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Portacontenedores,233,42.8,14311204,66842670,5,0,0,61421.476394849786,4.670653147002866,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Portacontenedores,271,42.5,14908739,70228859,6,0,0,55013.79704797048,4.710583437002955,51.15,1.953358580825193
2021-04-01,2021,4,2021,Portacontenedores,255,44.5,6822294,56134285,7,0,0,26754.09411764706,8.228065955527569,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Portacontenedores,268,42.5,13646590,81867635,8,0,0,50920.111940298506,5.999127620892838,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Portacontenedores,227,35.7,10840802,67003862,9,0,0,47756.837004405286,6.180710799809829,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Portacontenedores,256,40.1,15111559,70724621,10,0,0,59029.52734375,4.680167082694777,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Portacontenedores,226,43.8,8161122,52685376,11,0,0,36111.1592920354,6.455653524111023,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Portacontenedores,216,36.5,9926022,55542678,12,0,0,45953.805555555555,5.595663398690835,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Portacontenedores,245,40.5,9060405,67524670,1,0,0,36981.244897959186,7.452720932452799,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Portacontenedores,229,37.1,9545685,69926619,2,0,0,41684.213973799124,7.325468942249823,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Portacontenedores,226,43.9,11433007,64201410,3,0,0,50588.52654867257,5.6154439510095635,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Portacontenedores,253,39.4,12260571,71466594,4,0,0,48460.754940711464,5.828977622657216,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Portacontenedores,263,40.0,10257392,71159075,5,0,0,39001.49049429658,6.937345769762918,58.08,2.63297402367908
2022-03-01,2022,3,2022,Portacontenedores,240,38.5,10311152,52729673,6,0,0,42963.13333333333,5.113848869651034,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Portacontenedores,236,38.1,11413388,65113375,7,0,0,48361.813559322036,5.704999689837934,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Portacontenedores,268,36.0,15669608,69347931,8,0,0,58468.68656716418,4.425632791834997,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Portacontenedores,257,31.3,7424005,80141221,9,0,0,28887.178988326847,10.794877023924418,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Portacontenedores,219,37.8,9816021,47629133,10,0,0,44822.01369863014,4.8521832828189755,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Portacontenedores,218,43.7,6787283,68556640,11,0,0,31134.325688073393,10.1007487090195,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Portacontenedores,236,38.7,10234716,61438770,12,0,0,43367.4406779661,6.002977513005734,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Portacontenedores,214,41.4,7249146,72235318,1,0,0,33874.51401869159,9.964665906853028,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Portacontenedores,236,42.3,10836335,69194667,2,0,0,45916.67372881356,6.385430775257502,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Portacontenedores,221,29.0,9531066,60214684,3,0,0,43126.99547511312,6.317728153388089,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Portacontenedores,243,40.6,9347577,56892792,4,0,0,38467.39506172839,6.086367836285275,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Portacontenedores,255,44.5,14054661,56898010,5,0,0,55116.31764705882,4.048337416320464,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Portacontenedores,236,42.0,6062164,72200839,6,0,0,25687.13559322034,11.910076830649913,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Portacontenedores,233,35.9,9482519,76688881,7,0,0,40697.50643776824,8.08739544840353,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Portacontenedores,265,34.4,10520073,94583229,8,0,0,39698.38867924528,8.990738847534613,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Portacontenedores,160,36.9,6393494,38034208,9,1,0,39959.3375,5.948892420951673,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Portacontenedores,165,41.8,7023156,43496317,10,1,0,42564.58181818182,6.193272226901979,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Portacontenedores,155,40.0,8064902,34116286,11,1,0,52031.625806451615,4.230217056574277,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Portacontenedores,165,45.7,6822010,46869553,12,1,0,41345.51515151515,6.870343637725538,53.6,1.630640879787637
2023-10-01,2023,10,2024,Portacontenedores,150,44.1,4444194,48773946,1,1,0,29627.96,10.974756277516239,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Portacontenedores,167,37.4,7153086,45182650,2,1,0,42832.850299401194,6.316525482847543,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Portacontenedores,168,37.3,8143309,48732461,3,1,0,48472.07738095238,5.984356113712497,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Portacontenedores,205,42.6,12367969,51139797,4,1,0,60331.55609756098,4.134858116154722,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Portacontenedores,205,41.5,7332973,58699274,5,1,0,35770.6,8.004839783263895,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Portacontenedores,208,40.2,8013614,58803024,6,1,0,38526.99038461538,7.337890744425674,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Portacontenedores,193,36.2,10693988,58930014,7,1,0,55409.26424870466,5.510574165596595,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Portacontenedores,188,39.3,8596563,57188032,8,1,0,45726.39893617021,6.6524298141012865,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Portacontenedores,257,36.8,8699609,81649862,9,0,0,33850.6186770428,9.385463415654657,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Portacontenedores,247,40.1,13298362,71896351,10,0,0,53839.52226720648,5.4064065183366194,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Portacontenedores,228,45.0,12339821,63946853,11,0,0,54122.021929824565,5.182154019900288,54.53,0.813459049731935
2024-09-01,2024,9,2024,Portacontenedores,241,36.0,10165833,72110422,12,0,0,42181.87966804979,7.093410053066974,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Portacontenedores,217,43.9,10253116,54705203,1,0,0,47249.38248847926,5.335470992428058,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Portacontenedores,231,42.3,8599448,71514758,2,0,0,37227.04761904762,8.316203319096761,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Portacontenedores,266,36.5,12432713,74098824,3,0,0,46739.52255639098,5.959988298611896,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Portacontenedores,290,47.1,12553991,60314447,4,0,1,43289.62413793104,4.804404193057013,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Portacontenedores,309,40.2,17188203,107314261,5,0,1,55625.25242718447,6.243483451993208,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Portacontenedores,295,45.6,13067707,85015538,6,0,1,44297.31186440678,6.505773201067333,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Portacontenedores,313,39.6,11657625,75660404,7,0,1,37244.80830670927,6.490207396446531,53.6,-1.6874541452677971
2025-05-01,2025,5,2025,Portacontenedores,316,39.1,16736964,79756939,8,0,1,52965.07594936709,4.765316995364273,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Portacontenedores,286,45.2,8901208,82135158,9,0,1,31123.104895104894,9.227416997782774,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Portacontenedores,260,33.5,10590279,82046924,10,0,1,40731.842307692306,7.747380781941628,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Portacontenedores,259,43.9,13466503,62347413,11,0,1,51994.220077220074,4.6298146593811325,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Portacontenedores,257,44.4,12758294,79483041,12,0,1,49643.167315175095,6.229911381568727,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Portacontenedores,268,43.6,13673110,87269513,1,0,1,51019.067164179105,6.382564976073476,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Portacontenedores,260,40.9,9052258,66097660,2,0,1,34816.376923076925,7.301787023745899,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Portacontenedores,261,39.9,12380661,65393308,3,0,1,47435.48275862069,5.28189149190015,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Quimiqueros,172,36.6,8950051,53511208,1,0,0,52035.18023255814,5.9788718522386075,60.0,0.0
2019-11-01,2019,11,2020,Quimiqueros,184,40.3,8705583,56166281,2,0,0,47312.95108695652,6.451754121464353,60.0,0.0
2019-12-01,2019,12,2020,Quimiqueros,190,41.8,9561385,52451510,3,0,0,50323.07894736842,5.4857648761136595,60.0,0.0
2020-01-01,2020,1,2020,Quimiqueros,185,36.3,7748081,41612522,4,0,0,41881.51891891892,5.370687528950717,59.1,-1.5000000000000013
2020-02-01,2020,2,2020,Quimiqueros,195,39.8,7753531,58079363,5,0,0,39761.69743589743,7.490698495949781,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Quimiqueros,189,38.7,9889844,42892471,6,0,0,52327.21693121693,4.337021999538112,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Quimiqueros,232,35.3,9756529,68129635,7,0,0,42054.004310344826,6.982978782720781,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Quimiqueros,189,39.6,8124010,54073372,8,0,0,42984.17989417989,6.6559952535755125,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Quimiqueros,171,37.9,9762360,52240731,9,0,0,57089.82456140351,5.351239966565462,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Quimiqueros,179,43.4,8071362,59635357,10,0,0,45091.40782122905,7.3885122486142984,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Quimiqueros,151,34.8,5004520,28184958,11,0,0,33142.51655629139,5.631900362072686,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Quimiqueros,181,41.5,7955112,53205137,12,0,0,43950.89502762431,6.688169443748875,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Quimiqueros,163,42.7,8750214,48029784,1,0,0,53682.294478527605,5.488983926564539,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Quimiqueros,180,46.3,7579050,43623920,2,0,0,42105.833333333336,5.7558559450063,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Quimiqueros,191,40.8,6382261,52960630,3,0,0,33414.97905759162,8.298098432514747,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Quimiqueros,172,42.2,6316792,49778699,4,0,0,36725.53488372093,7.880376463242735,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Quimiqueros,199,38.4,11896737,54333585,5,0,0,59782.59798994975,4.567099785428559,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Quimiqueros,194,38.3,9217447,52412890,6,0,0,47512.613402061856,5.686269744756872,51.15,1.953358580825193
2021-04-01,2021,4,2021,Quimiqueros,184,35.5,8939181,51948899,7,0,0,48582.50543478261,5.8113711983234255,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Quimiqueros,177,46.7,10413257,59183281,8,0,0,58831.9604519774,5.68345533006628,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Quimiqueros,181,40.9,7852383,46496046,9,0,0,43383.331491712706,5.921265684569894,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Quimiqueros,170,43.9,7157907,44269698,10,0,0,42105.33529411765,6.184726624696298,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Quimiqueros,146,33.2,5597013,37622863,11,0,0,38335.70547945205,6.721953835018786,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Quimiqueros,167,40.3,7523038,49754804,12,0,0,45048.13173652695,6.613658471484525,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Quimiqueros,181,40.1,7735511,49911242,1,0,0,42737.62983425414,6.452223001169541,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Quimiqueros,185,41.5,6497476,62473055,2,0,0,35121.49189189189,9.614972798668283,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Quimiqueros,174,41.8,6101476,47299682,3,0,0,35065.9540229885,7.7521704584267805,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Quimiqueros,199,38.9,8006026,55787704,4,0,0,40231.28643216081,6.96821419265938,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Quimiqueros,194,31.6,7342190,52278550,5,0,0,37846.34020618557,7.120293808795468,58.08,2.63297402367908
2022-03-01,2022,3,2022,Quimiqueros,194,38.5,6946435,39512907,6,0,0,35806.365979381444,5.688228134287588,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Quimiqueros,224,41.2,11669072,58337865,7,0,0,52094.07142857143,4.999357703851686,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Quimiqueros,190,33.8,10020294,64727624,8,0,0,52738.38947368421,6.459653179836839,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Quimiqueros,207,43.3,9596034,54324633,9,0,0,46357.65217391304,5.661154702036279,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Quimiqueros,176,43.0,5275791,41713647,10,0,0,29976.085227272728,7.90661476165375,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Quimiqueros,185,43.8,6083162,57935495,11,0,0,32881.95675675676,9.523911248788048,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Quimiqueros,170,42.1,7080365,62762176,12,0,0,41649.205882352944,8.864257139285899,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Quimiqueros,169,37.6,7164863,50766912,1,0,0,42395.63905325444,7.0855384115509255,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Quimiqueros,181,40.7,7252607,50515758,2,0,0,40069.65193370166,6.9651861737441445,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Quimiqueros,161,42.5,7960303,47072481,3,0,0,49442.875776397515,5.913403170708452,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Quimiqueros,200,33.7,9040205,54240513,4,0,0,45201.025,5.999920687639274,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Quimiqueros,195,38.5,9224621,52631481,5,0,0,47305.748717948714,5.705544000127485,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Quimiqueros,197,37.2,8066594,65190316,6,0,0,40947.17766497462,8.081516932673194,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Quimiqueros,196,43.5,7981415,42551378,7,0,0,40721.505102040814,5.331307543837778,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Quimiqueros,193,40.2,8544695,53801972,8,0,0,44273.0310880829,6.296535101603978,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Quimiqueros,125,51.2,5173615,35360088,9,1,0,41388.92,6.834696435664425,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Quimiqueros,128,43.8,3760316,25733970,10,1,0,29377.46875,6.843565806703479,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Quimiqueros,121,42.6,4823986,34999404,11,1,0,39867.652892561986,7.255287225128763,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Quimiqueros,111,42.2,5904767,27602681,12,1,0,53196.0990990991,4.674643554944675,53.6,1.630640879787637
